IDArticle;IDSite;Crop;Yield;LastYear;FirstYear;HarvestDate;AgeCrop;SiteYear;Management
13;14;Populus;8.11;1999;1994;no information;no information;14_1994_1999;N75
13;14;Populus;10.73;1999;1994;no information;no information;14_1994_1999;N75
13;14;Populus;6.68;1999;1994;no information;no information;14_1994_1999;N75
13;14;Secale montanum;8.66;1999;1994;no information;no information;14_1994_1999;N75
13;14;Helianthus tuberosus;5.25;1999;1994;no information;no information;14_1994_1999;N75
13;14;Secale cereale;11.76;1999;1994;no information;no information;14_1994_1999;N75
13;14;Triticosecale;10.05;1999;1994;no information;no information;14_1994_1999;N75
13;14;Cannabis sativa;9.62;1999;1994;no information;no information;14_1994_1999;N75
13;14;Dactylis glomerata;10.89;1999;1994;no information;no information;14_1994_1999;N75
13;14;Salix;8.46;1999;1994;no information;no information;14_1994_1999;N75
13;14;Populus;8.54;1999;1994;no information;no information;14_1994_1999;N75
13;14;Populus;11.84;1999;1994;no information;no information;14_1994_1999;N75
13;14;Populus;7.15;1999;1994;no information;no information;14_1994_1999;N75
13;14;Secale montanum;10.41;1999;1994;no information;no information;14_1994_1999;N75
13;14;Helianthus tuberosus;6.6;1999;1994;no information;no information;14_1994_1999;N75
13;14;Secale cereale;13.23;1999;1994;no information;no information;14_1994_1999;N75
13;14;Triticosecale;11.25;1999;1994;no information;no information;14_1994_1999;N75
13;14;Cannabis sativa;10.85;1999;1994;no information;no information;14_1994_1999;N75
13;14;Dactylis glomerata;12.52;1999;1994;no information;no information;14_1994_1999;N150
13;14;Salix;10.13;1999;1994;no information;no information;14_1994_1999;N150
13;14;Populus;9.77;1999;1994;no information;no information;14_1994_1999;N150
13;14;Populus;13.63;1999;1994;no information;no information;14_1994_1999;N150
13;14;Populus;7.51;1999;1994;no information;no information;14_1994_1999;N150
13;14;Secale montanum;12;1999;1994;no information;no information;14_1994_1999;N150
13;14;Helianthus tuberosus;7.63;1999;1994;no information;no information;14_1994_1999;N150
13;14;Secale cereale;15.26;1999;1994;no information;no information;14_1994_1999;N150
13;14;Triticosecale;12.83;1999;1994;no information;no information;14_1994_1999;N150
13;14;Cannabis sativa;11.84;1999;1994;no information;no information;14_1994_1999;N150
14;15;Salix;14.84;2005;2002;winter time;0_3;15_2002_2005;No fertilization
14;15;Salix;14.02;2005;2002;winter time;0_3;15_2002_2005;Medium N fertilization
14;15;Salix;15.23;2005;2002;winter time;0_3;15_2002_2005;High N fertilization
14;15;Miscanthus x giganteus;14.42;2005;2002;winter time;0_3;15_2002_2005;No fertilization
14;15;Miscanthus x giganteus;16.52;2005;2002;winter time;0_3;15_2002_2005;Medium N fertilization
14;15;Miscanthus x giganteus;18.1;2005;2002;winter time;0_3;15_2002_2005;High N fertilization
14;15;Panicum virgatum;8.38;2005;2002;winter time;0_3;15_2002_2005;No fertilization
14;15;Panicum virgatum;11.83;2005;2002;winter time;0_3;15_2002_2005;Medium N fertilization
14;15;Panicum virgatum;14.09;2005;2002;winter time;0_3;15_2002_2005;High N fertilization
14;15;Triticosecale;7.87;2004;2004;winter time;1;15_2004_2004;No fertilization
14;15;Triticosecale;18.58;2004;2004;winter time;1;15_2004_2004;Medium N fertilization
14;15;Triticosecale;20.87;2004;2004;winter time;1;15_2004_2004;High N fertilization
14;15;Triticosecale;7.55;2004;2004;winter time;1;15_2004_2004;No fertilization
14;15;Triticosecale;16.03;2004;2004;winter time;1;15_2004_2004;Medium N fertilization
14;15;Triticosecale;20.18;2004;2004;winter time;1;15_2004_2004;High N fertilization
15;16;Festuca arundinacea;2.94;1983;1983;June or July and October;1;16_1983_1983;N0
15;16;Festuca arundinacea;4.86;1983;1983;June or July and October;1;16_1983_1983;N45
15;16;Festuca arundinacea;7.06;1983;1983;June or July and October;1;16_1983_1983;N70
15;16;Festuca arundinacea;2.64;1984;1984;June or July and October;2;16_1984_1984;N0
15;16;Festuca arundinacea;6.06;1984;1984;June or July and October;2;16_1984_1984;N45
15;16;Festuca arundinacea;8.52;1984;1984;June or July and October;2;16_1984_1984;N70
15;16;Festuca arundinacea;3.39;1985;1985;June or July and October;3;16_1985_1985;N0
15;16;Festuca arundinacea;6.69;1985;1985;June or July and October;3;16_1985_1985;N45
15;16;Festuca arundinacea;9.92;1985;1985;June or July and October;3;16_1985_1985;N70
15;17;Festuca arundinacea;1.18;1983;1983;June or July and October;1;17_1983_1983;N0
15;17;Festuca arundinacea;2.57;1983;1983;June or July and October;1;17_1983_1983;N45
15;17;Festuca arundinacea;3.21;1983;1983;June or July and October;1;17_1983_1983;N70
15;17;Festuca arundinacea;2.92;1984;1984;June or July and October;2;17_1984_1984;N0
15;17;Festuca arundinacea;6.33;1984;1984;June or July and October;2;17_1984_1984;N45
15;17;Festuca arundinacea;7.42;1984;1984;June or July and October;2;17_1984_1984;N70
15;17;Festuca arundinacea;2.38;1985;1985;June or July and October;3;17_1985_1985;N0
15;17;Festuca arundinacea;4.83;1985;1985;June or July and October;3;17_1985_1985;N45
15;17;Festuca arundinacea;7.41;1985;1985;June or July and October;3;17_1985_1985;N70
15;17;Panicum virgatum;4.77;1983;1983;June or July;1;17_1983_1983;N0
15;17;Panicum virgatum;5.57;1983;1983;June or July;1;17_1983_1983;N90
15;17;Panicum virgatum;7.01;1983;1983;June or July;1;17_1983_1983;N180
15;17;Panicum virgatum;4.78;1984;1984;June or July;2;17_1984_1984;N0
15;17;Panicum virgatum;9.24;1984;1984;June or July;2;17_1984_1984;N90
15;17;Panicum virgatum;9.78;1984;1984;June or July;2;17_1984_1984;N180
15;17;Panicum virgatum;7.02;1985;1985;June or July;3;17_1985_1985;N0
15;17;Panicum virgatum;11.8;1985;1985;June or July;3;17_1985_1985;N90
15;17;Panicum virgatum;12.5;1985;1985;June or July;3;17_1985_1985;N180
15;18;Festuca arundinacea;0.65;1983;1983;June or July and October;1;18_1983_1983;N0
15;18;Festuca arundinacea;2;1983;1983;June or July and October;1;18_1983_1983;N45
15;18;Festuca arundinacea;3.04;1983;1983;June or July and October;1;18_1983_1983;N70
15;18;Festuca arundinacea;1.33;1984;1984;June or July and October;2;18_1984_1984;N0
15;18;Festuca arundinacea;4.81;1984;1984;June or July and October;2;18_1984_1984;N45
15;18;Festuca arundinacea;6.74;1984;1984;June or July and October;2;18_1984_1984;N70
15;18;Festuca arundinacea;2.19;1985;1985;June or July and October;3;18_1985_1985;N0
15;18;Festuca arundinacea;4.24;1985;1985;June or July and October;3;18_1985_1985;N45
15;18;Festuca arundinacea;6.86;1985;1985;June or July and October;3;18_1985_1985;N70
15;18;Panicum virgatum;2.85;1983;1983;June or July;1;18_1983_1983;N0
15;18;Panicum virgatum;3.37;1983;1983;June or July;1;18_1983_1983;N90
15;18;Panicum virgatum;4.41;1983;1983;June or July;1;18_1983_1983;N180
15;18;Panicum virgatum;2.82;1984;1984;June or July;2;18_1984_1984;N0
15;18;Panicum virgatum;5.64;1984;1984;June or July;2;18_1984_1984;N90
15;18;Panicum virgatum;7.16;1984;1984;June or July;2;18_1984_1984;N180
15;18;Panicum virgatum;4.75;1985;1985;June or July;3;18_1985_1985;N0
15;18;Panicum virgatum;10.9;1985;1985;June or July;3;18_1985_1985;N90
15;18;Panicum virgatum;11.8;1985;1985;June or July;3;18_1985_1985;N180
16;19;Phleum pratense;6.97;2002;2002;June;1;19_2002_2002;No management
16;19;Phleum pratense;8.03;2002;2002;June;2;19_2002_2002;No management
16;19;Phleum pratense;7.07;2002;2002;June;3;19_2002_2002;No management
16;19;Phleum pratense : Festuca arundinacea;7.67;2002;2002;June;1;19_2002_2002;No management
16;19;Phleum pratense : Festuca arundinacea;9.79;2002;2002;June;2;19_2002_2002;No management
16;19;Phleum pratense : Festuca arundinacea;8.39;2002;2002;June;3;19_2002_2002;No management
16;19;Phleum pratense : Trifolium pratense;6.45;2002;2002;June;1;19_2002_2002;No management
16;19;Phleum pratense : Trifolium pratense;7.6;2002;2002;June;2;19_2002_2002;No management
16;19;Phleum pratense : Trifolium pratense;5.44;2002;2002;June;3;19_2002_2002;No management
16;19;Phleum pratense;8.88;2003;2003;June and August;2;19_2003_2003;No management
16;19;Phleum pratense;8;2003;2003;June and August;3;19_2003_2003;No management
16;19;Phleum pratense;5.6;2003;2003;June and August;4;19_2003_2003;No management
16;19;Phleum pratense : Festuca arundinacea;9.26;2003;2003;June and August;2;19_2003_2003;No management
16;19;Phleum pratense : Festuca arundinacea;10.5;2003;2003;June and August;3;19_2003_2003;No management
16;19;Phleum pratense : Festuca arundinacea;8.38;2003;2003;June and August;4;19_2003_2003;No management
16;19;Phleum pratense : Trifolium pratense;7.51;2003;2003;June and August;2;19_2003_2003;No management
16;19;Phleum pratense : Trifolium pratense;6.47;2003;2003;June and August;3;19_2003_2003;No management
16;19;Phleum pratense : Trifolium pratense;4.95;2003;2003;June and August;4;19_2003_2003;No management
17;20;Typha latifolia;2;2010;2010;no information;1;20_2010_2010;Wastewater
17;20;Typha latifolia;1.3;2010;2010;no information;1;20_2010_2010;Conventional water
17;20;Arundo donax;45.4;2010;2010;no information;1;20_2010_2010;Wastewater
17;20;Arundo donax;46.5;2010;2010;no information;1;20_2010_2010;Conventional water
17;20;Phragmites australis;2.8;2010;2010;no information;1;20_2010_2010;Wastewater
17;20;Phragmites australis;2.7;2010;2010;no information;1;20_2010_2010;Conventional water
18;21;Trifolium pratense;7.98;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense;8.49;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense : Phleum pratense;8.64;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense : Phleum pratense;7.99;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea;7.99;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea;7.19;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;7.95;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;7.6;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense;7.6;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense;5.89;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense : Phleum pratense;7.4;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense : Phleum pratense;7.25;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea;8.11;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea;6.81;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;7.96;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;7.31;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense;7.82;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense;8.52;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense : Phleum pratense;8.63;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense : Phleum pratense;8.38;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea;7.53;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea;7.33;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;8.79;2004;2004;29 june and 16 august;1;21_2004_2004;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;8.19;2004;2004;29 june and 16 august;1;21_2004_2004;Mineral fertilizer
18;21;Trifolium pratense;4.01;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense;3.12;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense : Phleum pratense;6.56;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense : Phleum pratense;7.99;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea;5.4;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea;7.14;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;6.78;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;8.39;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense;5.26;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense;4.73;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense : Phleum pratense;7.49;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense : Phleum pratense;9.1;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea;7.18;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea;8.88;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;7.85;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;9.68;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense;4.86;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense;4.37;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense : Phleum pratense;6.74;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense : Phleum pratense;8.65;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea;6.47;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea;7.41;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;7.49;2005;2005;27 june and 23 august;2;21_2005_2005;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;8.83;2005;2005;27 june and 23 august;2;21_2005_2005;Mineral fertilizer
18;21;Trifolium pratense;0.48;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense;0.68;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense : Phleum pratense;0.82;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense : Phleum pratense;0.68;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea;3.58;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea;6.15;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;3.92;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;5.61;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense;1.94;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense;1.55;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense : Phleum pratense;3.73;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense : Phleum pratense;5.37;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea;4.45;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea;6.77;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;4.45;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;6.53;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense;1.11;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense;1.26;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense : Phleum pratense;3.34;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense : Phleum pratense;4.65;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea;3.82;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea;6.34;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;3.77;2006;2006;26 june and 29 august;3;21_2006_2006;Organic fertilizer
18;21;Trifolium pratense : Festuca arundinacea : Phleum pratense;5.76;2006;2006;26 june and 29 august;3;21_2006_2006;Mineral fertilizer
19;22;Miscanthus x giganteus;18.9;1995;1995;February;4;22_1995_1995;No management
19;22;Spartina cynosuroides;13.4;1995;1995;February;4;22_1995_1995;No management
20;23;Miscanthus x giganteus;29.4;1994;1994;September;3;23_1994_1994;Rainfed
20;23;Miscanthus x giganteus;30.4;1994;1994;September;3;23_1994_1994;Irrigated
20;23;Spartina cynosuroides;18.9;1994;1994;September;3;23_1994_1994;Rainfed
20;23;Spartina cynosuroides;15.6;1994;1994;September;3;23_1994_1994;Irrigated
21;24;Dactylis glomerata;8;2009;1994;no information;no information;24_1994_2009;N150
21;24;Salix;8.1;2009;1994;no information;no information;24_1994_2009;N150
21;24;Populus;7.8;2009;1994;no information;no information;24_1994_2009;N150
21;24;Populus;9.9;2009;1994;no information;no information;24_1994_2009;N150
21;24;Populus;5.4;2009;1994;no information;no information;24_1994_2009;N150
21;24;Secale montanum;8.5;2009;1994;no information;no information;24_1994_2009;N150
21;24;Helianthus tuberosus;4.2;2009;1994;no information;no information;24_1994_2009;N150
21;24;Secale cereale;8.7;2009;1994;no information;no information;24_1994_2009;N150
21;24;Triticosecale;8.3;2009;1994;no information;no information;24_1994_2009;N150
21;24;Cannabis sativa;9.8;2009;1994;no information;no information;24_1994_2009;N150
21;24;Dactylis glomerata;7.2;2009;1994;no information;no information;24_1994_2009;N75
21;24;Salix;7.1;2009;1994;no information;no information;24_1994_2009;N75
21;24;Populus;7.9;2009;1994;no information;no information;24_1994_2009;N75
21;24;Populus;10;2009;1994;no information;no information;24_1994_2009;N75
21;24;Populus;6.5;2009;1994;no information;no information;24_1994_2009;N75
21;24;Secale montanum;8;2009;1994;no information;no information;24_1994_2009;N75
21;24;Helianthus tuberosus;4.1;2009;1994;no information;no information;24_1994_2009;N75
21;24;Secale cereale;8.1;2009;1994;no information;no information;24_1994_2009;N75
21;24;Triticosecale;8;2009;1994;no information;no information;24_1994_2009;N75
21;24;Cannabis sativa;9.1;2009;1994;no information;no information;24_1994_2009;N75
21;24;Dactylis glomerata;7.3;2009;1994;no information;no information;24_1994_2009;N75
21;24;Salix;8;2009;1994;no information;no information;24_1994_2009;N75
21;24;Populus;8.7;2009;1994;no information;no information;24_1994_2009;N75
21;24;Populus;9.5;2009;1994;no information;no information;24_1994_2009;N75
21;24;Populus;6.9;2009;1994;no information;no information;24_1994_2009;N75
21;24;Secale montanum;7.4;2009;1994;no information;no information;24_1994_2009;N75
21;24;Helianthus tuberosus;3.9;2009;1994;no information;no information;24_1994_2009;N75
21;24;Secale cereale;7.9;2009;1994;no information;no information;24_1994_2009;N75
21;24;Triticosecale;7.8;2009;1994;no information;no information;24_1994_2009;N75
21;24;Cannabis sativa;9;2009;1994;no information;no information;24_1994_2009;N75
21;24;Dactylis glomerata;5.4;2009;1994;no information;no information;24_1994_2009;No fertilization
21;24;Salix;7.1;2009;1994;no information;no information;24_1994_2009;No fertilization
21;24;Populus;7.6;2009;1994;no information;no information;24_1994_2009;No fertilization
21;24;Populus;10.1;2009;1994;no information;no information;24_1994_2009;No fertilization
21;24;Populus;6.9;2009;1994;no information;no information;24_1994_2009;No fertilization
21;24;Secale montanum;6.1;2009;1994;no information;no information;24_1994_2009;No fertilization
21;24;Helianthus tuberosus;3.3;2009;1994;no information;no information;24_1994_2009;No fertilization
21;24;Secale cereale;6.7;2009;1994;no information;no information;24_1994_2009;No fertilization
21;24;Triticosecale;6;2009;1994;no information;no information;24_1994_2009;No fertilization
21;24;Cannabis sativa;7.5;2009;1994;no information;no information;24_1994_2009;No fertilization
22;25;Miscanthus x giganteus;46.27;2008;2006;October;4;25_2006_2008;No management_October
22;25;Miscanthus x giganteus;37.5;2008;2006;October;4;25_2006_2008;No management_October
22;25;Panicum virgatum;20.08;2008;2006;December;4;25_2006_2008;No management_December
22;25;Panicum virgatum;10.55;2008;2006;December;4;25_2006_2008;No management_December
23;26;Miscanthus x giganteus;23;2007;2007;October;1;26_2007_2007;No fertilization_October
23;26;Miscanthus x giganteus;23.6;2008;2008;October;2;26_2008_2008;No fertilization_October
23;26;Miscanthus x giganteus;24;2009;2009;October;3;26_2009_2009;No fertilization_October
23;26;Miscanthus x giganteus;26.1;2010;2010;October;4;26_2010_2010;No fertilization_October
23;26;Miscanthus x giganteus;22.7;2007;2007;October;1;26_2007_2007;N120_October
23;26;Miscanthus x giganteus;26.2;2008;2008;October;2;26_2008_2008;N120_October
23;26;Miscanthus x giganteus;27.7;2009;2009;October;3;26_2009_2009;N120_October
23;26;Miscanthus x giganteus;28.4;2010;2010;October;4;26_2010_2010;N120_October
23;26;Miscanthus x giganteus;14.3;2007;2007;February;1;26_2007_2007;No fertilization_February
23;26;Miscanthus x giganteus;18.5;2008;2008;February;2;26_2008_2008;No fertilization_February
23;26;Miscanthus x giganteus;20.9;2009;2009;February;3;26_2009_2009;No fertilization_February
23;26;Miscanthus x giganteus;22.2;2010;2010;February;4;26_2010_2010;No fertilization_February
23;26;Miscanthus x giganteus;15.4;2007;2007;February;1;26_2007_2007;N120_February
23;26;Miscanthus x giganteus;19.5;2008;2008;February;2;26_2008_2008;N120_February
23;26;Miscanthus x giganteus;20.5;2009;2009;February;3;26_2009_2009;N120_February
23;26;Miscanthus x giganteus;22;2010;2010;February;4;26_2010_2010;N120_February
23;26;Panicum virgatum;19.6;2007;2007;October;1;26_2007_2007;No fertilization_October
23;26;Panicum virgatum;18.9;2008;2008;October;2;26_2008_2008;No fertilization_October
23;26;Panicum virgatum;14.9;2009;2009;October;3;26_2009_2009;No fertilization_October
23;26;Panicum virgatum;9.2;2010;2010;October;4;26_2010_2010;No fertilization_October
23;26;Panicum virgatum;19.3;2007;2007;October;1;26_2007_2007;N120_October
23;26;Panicum virgatum;20.1;2008;2008;October;2;26_2008_2008;N120_October
23;26;Panicum virgatum;19.5;2009;2009;October;3;26_2009_2009;N120_October
23;26;Panicum virgatum;18.2;2010;2010;October;4;26_2010_2010;N120_October
23;26;Panicum virgatum;15.9;2007;2007;February;1;26_2007_2007;No fertilization_February
23;26;Panicum virgatum;16.7;2008;2008;February;2;26_2008_2008;No fertilization_February
23;26;Panicum virgatum;13.8;2009;2009;February;3;26_2009_2009;No fertilization_February
23;26;Panicum virgatum;12.6;2010;2010;February;4;26_2010_2010;No fertilization_February
23;26;Panicum virgatum;17.5;2007;2007;February;1;26_2007_2007;N120_February
23;26;Panicum virgatum;19.4;2008;2008;February;2;26_2008_2008;N120_February
23;26;Panicum virgatum;17.5;2009;2009;February;3;26_2009_2009;N120_February
23;26;Panicum virgatum;16;2010;2010;February;4;26_2010_2010;N120_February
23;26;Festuca arundinacea;16.6;2007;2007;no information;1;26_2007_2007;N90
23;26;Festuca arundinacea;7.5;2008;2008;no information;2;26_2008_2008;N90
23;26;Festuca arundinacea;5.8;2009;2009;no information;3;26_2009_2009;N90
23;26;Festuca arundinacea;6;2010;2010;no information;4;26_2010_2010;N90
23;26;Festuca arundinacea;19.1;2007;2007;no information;1;26_2007_2007;N180
23;26;Festuca arundinacea;11.4;2008;2008;no information;2;26_2008_2008;N180
23;26;Festuca arundinacea;6.4;2009;2009;no information;3;26_2009_2009;N180
23;26;Festuca arundinacea;8;2010;2010;no information;4;26_2010_2010;N180
23;26;Medicago sativa;14.6;2007;2007;no information;1;26_2007_2007;No fertilization
23;26;Medicago sativa;15.8;2008;2008;no information;2;26_2008_2008;No fertilization
23;26;Medicago sativa;3.3;2009;2009;no information;3;26_2009_2009;No fertilization
23;26;Medicago sativa;12.7;2010;2010;no information;4;26_2010_2010;No fertilization
23;26;Medicago sativa;14.6;2007;2007;no information;1;26_2007_2007;No fertilization
23;26;Medicago sativa;16;2008;2008;no information;2;26_2008_2008;No fertilization
23;26;Medicago sativa;3.2;2009;2009;no information;3;26_2009_2009;No fertilization
23;26;Medicago sativa;12.6;2010;2010;no information;4;26_2010_2010;No fertilization
23;26;Triticosecale;12.6;2007;2007;no information;1;26_2007_2007;N60
23;26;Triticosecale;11.7;2008;2008;no information;1;26_2008_2008;N60
23;26;Triticosecale;7.6;2009;2009;no information;1;26_2009_2009;N60
23;26;Triticosecale;8.1;2010;2010;no information;1;26_2010_2010;N60
23;26;Triticosecale;13.1;2007;2007;no information;1;26_2007_2007;N120
23;26;Triticosecale;14.6;2008;2008;no information;1;26_2008_2008;N120
23;26;Triticosecale;10.6;2009;2009;no information;1;26_2009_2009;N120
23;26;Triticosecale;12;2010;2010;no information;1;26_2010_2010;N120
23;26;Sorghum bicolor;14;2007;2007;September;1;26_2007_2007;No fertilization
23;26;Sorghum bicolor;11.1;2008;2008;September;1;26_2008_2008;No fertilization
23;26;Sorghum bicolor;12.3;2009;2009;September;1;26_2009_2009;No fertilization
23;26;Sorghum bicolor;12;2010;2010;September;1;26_2010_2010;No fertilization
23;26;Sorghum bicolor;14.5;2007;2007;September;1;26_2007_2007;N120
23;26;Sorghum bicolor;12.6;2008;2008;September;1;26_2008_2008;N120
23;26;Sorghum bicolor;12.4;2009;2009;September;1;26_2009_2009;N120
23;26;Sorghum bicolor;13.5;2010;2010;September;1;26_2010_2010;N120
24;27;Miscanthus x giganteus;39.7;2003;2003;October;7;27_2003_2003;Autum
24;27;Miscanthus x giganteus;28.1;2004;2004;February;8;27_2004_2004;Winter
24;27;Arundo donax;32.1;2003;2003;October;7;27_2003_2003;Autum
24;27;Arundo donax;32.7;2004;2004;February;8;27_2004_2004;Winter
25;28;Panicum virgatum;7.8;1994;1994;autumn time;1;28_1994_1994;No fertilization_Autumn
25;28;Panicum virgatum;10.1;1995;1995;autumn time;2;28_1995_1995;No fertilization_Autumn
25;28;Panicum virgatum;11.05;1996;1996;autumn time;3;28_1996_1996;No fertilization_Autumn
25;28;Panicum virgatum;15.24;1997;1997;autumn time;4;28_1997_1997;No fertilization_Autumn
